_date_	fagr1f_h	fagr2f_h	fagr3f_h	fagr4f_h	fagr5f_h	fcon1f_h	fcon2f_h	fcon3f_h	fcon4f_h	fcon5f_h	fcp1f_h	fcp2f_h	fcp3f_h	fcp4f_h	fcp5f_h	fcp6f_h	fcp7f_h	fcpu1f_h	fcpu2f_h	fcpu3f_h	fexp1f_h	fexp2f_h	fexp3f_h	fexp4f_h	fexp5f_h	fimp1f_h	fimp2f_h	fimp3f_h	fimp4f_h	fimpu1f_h	fimpu2f_h	fimpu3f_h	fimpu4f_h	find1f_h	find2f_h	find3f_h	find4f_h	find5f_h	find6f_h	finv1f_h	finv2f_h	finv3f_h	finv4f_h	finv5f_h	fser1f_h	fser2f_h	fser3f_h	fser4f_h	fser5f_h	fser6f_h
2020-07-01	0.071395173761308368	-0.48596500679636048	1.6085994439733338	-1.6359074729437026	-0.78101167278881488	-3.86418398380052	-0.98709516536796656	0.63538896692164424	-3.1470375468620432	3.0760017945807224	-14.54360625574763	-2.9022079349356068	-1.8245602573602264	-5.5047288853264456	0.77875728675286512	0.56374927322691216	0.56931411621742368	-0.20966296738757304	-0.01705870406716728	0.83838267399939584	-22.579844201634512	5.0969379016930744	-1.231640108792852	-0.88806880567571072	-1.1840693035104044	-14.282619409726826	-5.512431939115196	1.5430846958241948	-0.97042155461925136	-0.71108903132269	0.1559781086771479	0.022023404443849696	0.0091339300362549392	-12.614230883688198	-1.369865894512789	-1.4213006146468816	4.4240206292213096	-2.0935257231072076	0.49148117226034856	-8.374620969753688	4.3453194343464832	-5.0779223516040128	0.38738086361403848	2.1737378030779884	-25.933439645071664	-3.485574152163374	6.3250871948942032	1.5480457772617496	-1.3420349853353366	-1.9388108238427828
2020-08-01	-0.46578799300611432	-0.76652223317501296	1.799749830513733	-1.6821766141734198	-0.19422606929809212	-2.5534279809468536	-1.093888443494846	1.0873481066862782	-2.193824163933538	3.232684337628654	-10.924201902057022	-3.1835341278273628	0.19569423469009716	-3.4651246792102312	1.9527941445134008	0.94775960232685792	0.37451324041911536	-0.041843206449654552	0.053751592801680096	0.60551645882484576	-17.085132667881372	4.76300316713196	-1.0156804861216268	-2.0757443880556684	-1.0722207317791294	-11.134360429369176	-4.6817898609620176	1.5576669047312	-1.0314472988453892	-0.7308042831652	0.15442928502370698	-0.028774733734394832	0.0033693752005044012	-9.3249007447864832	0.2150245279584518	-0.51551124429648952	3.0850253240805988	-3.0935997198169276	0.53335265825538624	-4.5157259620283336	3.8568685862322008	-4.5265259578590272	0.077176691591675984	2.2856304269960276	-19.943508763253528	-1.154252765251423	5.5684602600531176	0.12813999229744388	-0.1472429348825186	-2.6881539909124932
2020-09-01	-0.47325793013824136	-0.94464216632685648	2.0382924971925672	-1.8652292555645976	0.04336429263138244	-1.5454684791910732	-0.87108175330748752	1.3314658951755716	-1.4894164930549852	3.16550527454934	-8.1930710810683552	-3.1856482079050484	0.63882232291439664	-1.4494608868707888	2.5764739018217764	0.87038941227279088	0.55147209669700816	0.32403319248094276	0.26621200974116056	0.064121315909669088	-13.101900752395512	2.6267356064657408	0.3049515138015062	-1.7879016590702146	-0.77765152582197888	-8.4924530545460928	-3.7775359346421464	0.7485638880576448	-0.52177372164238504	-0.71120748145610888	0.16675304390220932	-0.04695754491402276	-0.009090532853267888	-6.3378032754175896	0.6608265551293112	-0.33870051046094772	1.6850079388195572	-2.314269579109054	0.043652106237418584	-1.9485866577768488	3.8479469360967216	-3.7071445402132992	-0.24555779514869592	2.3244256966766876	-15.771158941413004	-0.40416776845015472	2.8971463656043676	-1.4660915619853628	0.16022751071290676	-2.0181811351821648
2020-10-01	-0.3576069951380066	-0.9046955448248688	2.1542093669848808	-1.9378504944617308	0.11934938093649984	-0.92698363550958016	-0.45300467625920752	1.2824315376712206	-1.0753580991867416	2.9833163851217268	-6.8007584978732248	-3.1657935761728568	0.30180923885238432	-0.36087483969907952	2.7776165453892588	0.61718196726673512	0.74309829431551216	0.83062313803832816	0.56095073172129504	-0.64687681632337224	-11.644113228391658	1.350537002753282	1.5534648223784506	-1.3491215916871032	-0.39375014310508864	-6.9697677484358384	-3.5047567918515412	0.091775367255023104	0.10015701623231062	-0.68623276485411136	0.19201080350577904	-0.042525718313906176	-0.0078776749615517792	-4.2567230260202192	0.73715366514978816	-0.51307687920020104	0.82593832049348128	-1.2861083015038994	-0.12809478869994626	-0.7679118611528488	4.0854823438918208	-2.9023772235370724	-0.60599117146586832	2.7776739035728832	-14.344278107999326	-0.84491281647608736	1.2464876146114148	-2.4066216192687704	0.28618099169761392	-1.0152170560412504
2020-11-01	-0.6017516815160128	-0.62465357723127904	2.0406748028231884	-1.6181083965694176	0.20731027624672816	-0.5425917250037988	0.007349971782805288	1.0558347838442044	-0.79790080404373696	2.636400066680232	-6.357304787721164	-3.1451137147465044	-0.13357788595905954	0.087148006904877152	2.5434895996842024	0.41787095012959144	0.74575186804440528	1.3581200702410188	0.87357724979502032	-1.326690767950768	-11.699506639079506	1.1003229430976196	2.35733814635557	-1.2579566156773254	-0.16562297007953164	-6.3127330165187592	-3.762201273889864	-0.3799155698443892	0.52953363072242608	-0.67306877805342648	0.20724898554473808	-0.027902447791571168	-0.01351084285405326	-3.0113674902819116	0.70450210673142888	-0.72511925781560112	0.1010734678903921	-0.67412178800475088	0.07344181543161136	-0.52759185256475336	4.297363453154212	-2.3920687536885648	-1.006603586521528	3.2192258694116588	-14.54712737172577	-1.7484913306249732	0.9373061631912624	-2.7983221772054612	0.57607388395289864	-0.38608995842220904
2020-12-01	-1.2599162757572248	-0.26867121202840292	1.6875660094700272	-0.81697137468682048	0.22062679107974044	-0.35890868857176024	0.33885181458795044	0.76006833902319904	-0.67186452346943112	2.0633099130529072	-6.4349104656254488	-3.0345277310490056	-0.4174051234932048	0.24412541228246216	2.0189416824156128	0.44147295617890024	0.53480638630012168	1.7636422940207182	1.1519574401341544	-1.797032078636464	-12.183918867350114	1.2226098535064608	2.6381653178984252	-1.238628319084593	-0.12814779767482398	-6.17886629721198	-4.1053961323989952	-0.62600877729662496	0.71320701770367	-0.66292424274102192	0.1954368961250046	-0.0091507944147389408	-0.0098878157377497632	-2.4078888747044644	0.502413008812188	-0.85744769948968912	-0.31394579645380356	-0.04322667360699176	0.22975382452184064	-0.84999972478200304	4.114167763910788	-2.281562352309634	-1.418128516746308	3.4728176211404544	-15.094210526844338	-2.5462301406208908	1.3932139426872814	-2.8409570871627028	0.80770244081072464	-0.14212178424663554
2021-01-01	-1.8760552280241804	-0.098451229738744832	1.2715136052853988	0.1156846336557398	0.11993299504493674	-0.15706225392211324	0.49198293159471032	0.46633458788025464	-0.7762759584838792	1.4776399578947956	-6.349164908794652	-2.7942729066487524	-0.21524858065425136	-0.068456075466600736	1.3436875334185922	0.46755354212456992	0.50160791938032432	2.049784020700964	1.379955177526976	-2.037889346999754	-12.423092001120978	1.6486019743169568	2.563768954901558	-1.017358182351254	-0.078458734489558384	-6.0706515927610616	-4.3151431362119112	-0.40751319300388088	0.74285971899329568	-0.63247791380603472	0.1544467580360262	-0.020509186837946464	0.0036237892186517336	-2.0049278064878632	0.45792480879559848	-0.75037923197773232	0.038887458539634304	0.51105371747129304	0.37317443872679664	-1.0550335305216842	3.590354919972088	-2.6081606873359576	-1.6414680185971986	3.4130445013552184	-15.145984906938548	-2.857657482631638	2.3802392448906176	-2.572891392356522	0.8748904073367808	-0.048814557156985296
2021-02-01	-2.1763585097541512	-0.15592547943961566	0.8787666269777952	0.87188870632459024	0.07900462023354032	0.43655838239827424	0.42290906560067584	0.21526846495121656	-0.80003820831716672	1.25438095094667	-4.935073160413328	-2.7631832744415064	1.3590128592836244	-1.5762150277350886	0.76415636620277488	0.36132598581423856	0.73917969849580912	2.4172998915879976	1.4218431478253368	-2.0917662728926036	-11.132849457307652	3.4528643336848696	1.9579982075512652	0.028131214845703956	0.06587596450556724	-4.8528583275422392	-4.4016139073678856	1.079545173462545	0.41581383177530712	-0.53042039020534336	0.14212404232765882	-0.11758526703321838	0.0409239201060638	-1.012283059265397	1.1878142464571874	-0.25139780939271948	1.4719864649898842	0.98198207787181728	0.45595678515389704	-0.030819772334130308	2.938031278175058	-3.8281616045144416	-0.79793342140600256	2.7106493603901848	-13.251844059266742	-2.031037268007666	4.851457540958912	-1.7221577762648874	0.42720727924672016	0.50769418722392632
2021-03-01	-2.1227137407157544	-0.37115407663300096	0.50710710743362416	1.385772183601299	0.30944913065296976	1.8379560199920448	0.013279320192182042	0.10688887357383758	-0.3531168495400932	1.570256129809429	-0.8661528094763424	-2.9918545476425232	4.7787370138192432	-3.6988796243227008	0.69269371029756224	0.26583605509977188	1.0455414736022544	2.8191255232456048	1.3260594550570174	-2.0897067784922984	-6.45795262134482	7.12947583033924	0.46898355378305232	0.89859504086051456	0.29902178535356124	-1.3701560310829156	-4.0621665171888816	3.729608001267504	-0.29857144830886768	-0.33960556546439748	0.18961700447126072	-0.2271982978963218	0.01692453723070183	1.5337998261874474	3.1661267198733016	0.93690584157849088	3.670171254173324	1.1180656338859822	0.51591747674845456	3.4504365707311864	2.5322249596631748	-5.3360595172347328	1.1585975205757382	1.7184006157000158	-7.52814693839632	0.7922423181836	9.2555529261362448	-0.351833993534212	-0.087790057042479408	1.1283709099307396
2021-04-01	-2.0197375523473096	-0.57433639091735536	0.014329524201373298	1.9312481931391468	0.67746734298555408	3.7917340945779136	-0.4993265117475236	0.17538271661513638	0.51322026535764272	1.9063532463327672	5.2723443206726824	-2.9696001442982884	8.1720486082575616	-3.5187388518561472	1.6432527658751352	0.58051254156231192	0.96014415708995376	3.165133539272468	1.2005950488940882	-2.1424446372712708	2.0494625323113868	9.9513717954835904	-1.1995477393609902	0.099739156726493984	0.71148052152987248	4.1210759013580888	-2.5759804766262668	5.3685393248623448	-0.75197230179816016	-0.075968934185752656	0.28744619881980608	-0.2558668272556604	0.005599475867130484	5.40853407619122	5.6684679055791768	2.6022633166458152	4.2719755475142616	0.11106179712333302	0.88402408819916304	8.5001237694415824	2.3093803316455432	-5.0020392989048912	2.1684247305150844	1.2573441156890868	2.1162736701827284	5.0561967218185888	12.191605408724994	0.075896421929875904	0.55897610878325464	0.7141788187611152
2021-05-01	-1.8307964498521764	-0.6388678826938844	-0.57268878376642696	2.4676355827640016	0.93832024708021728	5.2433587819550568	-0.6076140905893204	0.065716484382600264	0.9600509639102816	1.6163885531763414	10.468854197917752	-2.0206336058277204	8.260138338448056	0.50341895951228536	2.8826429655780316	1.0662719951059966	0.7345533336835824	3.2956166414436148	1.2091395909956428	-2.290559496091758	10.82331753339671	7.5857600861975984	-1.219266969720974	-2.0743810330700104	1.3344569787684024	9.0526568943952352	-0.054645847838996312	3.941107295136876	-0.18932308845606556	0.18885674245606408	0.38789685073937304	-0.23127448446321396	0.0006646099391262864	8.7532505754875872	6.3405039676423976	3.8100459204755328	0.94113093153615008	-1.6723846642854034	1.250267591299677	11.643178550654118	2.03477190497942	-1.6171147902009422	0.27158483883533652	1.2389765845433844	11.792779670554206	8.0507409476573632	8.9252543539944096	-1.7692239767705528	2.3796705800173828	-0.85632995487379824
2021-06-01	-1.5023342300899972	-0.4289252942660484	-1.1649511944047096	2.927381730480524	0.8239495122625728	5.4006470185176928	-0.23370004286857636	-0.50383444691728096	0.58392573423785352	0.7692044154439992	12.14666284671916	-0.59159535509635296	5.1757991830982232	4.4465696773491656	2.7141249426951988	0.80223608598389264	1.0877403168285808	3.3225276006268736	1.2574704043520538	-2.408364468941204	15.270043629392446	1.3676736754983712	0.32459057756915628	-2.0211217157828072	1.7870428847272246	11.03317215952761	2.3599273895900712	0.94193932449475888	0.86106650192478064	0.39768904507090432	0.47478299273614224	-0.17064466961163372	-0.0019390054146822016	9.7250940160834432	4.519917946438796	3.7324749513629312	-3.0898982723599172	-1.1972123622111312	0.47500103258577784	10.746854736031468	2.1703182520181036	1.7334226407881204	-2.1475244471246036	0.3093045888999756	16.659110441880404	7.6335094694976064	1.7956744482466616	-4.2706999676086632	2.5608784536966184	-0.64735493811350896
2021-07-01	-1.0671869819235794	0.037406614641673664	-1.718116606720635	3.346980432945786	0.36154318574222256	4.5045917009319376	0.13449524490367002	-1.5077642066506318	-0.28804594450965244	-0.028768840655752944	10.5626254017325	0.48465868066025456	1.6269601197702336	4.7089389598954864	1.1809100793714852	0.078362114956818368	1.8301965291380084	3.2869760609257624	1.2091001431862558	-2.327398820944594	14.05392324323388	-2.9002612572595604	1.2596153464886754	-0.20064401684902604	1.6679581937085802	9.7648034855737152	3.3886391490998496	-1.0051735429976272	1.4045646802537016	0.5114167499588992	0.54979011091659544	-0.095634484203048992	0.0017816110520858218	8.3087376348193888	1.7344782071185574	2.768344613545756	-3.8033250979761872	0.90008019274002688	-0.2586852185520654	6.99976923287848	2.9333336265719168	2.6341871258849548	-2.5841827492617792	-1.1581138000903932	15.639165627941566	4.6931615893859552	-2.6815674018233964	-4.6855264964403016	0.73063949449580704	0.51140951263493696
2021-08-01	-0.567605866695338	0.524498857966992	-2.0744647627518196	3.6871571804172416	-0.27912391364330708	3.5116918579412832	0.13367121462209516	-2.5494719026252752	-1.0182851839853084	-0.5546726594647384	8.2092586865984144	1.0327176383237782	-0.60101270261244864	2.715499252214864	-0.54275519639712112	-0.4834791211023428	2.4448973521577772	3.1320535181596892	1.0072063536045628	-1.9572043577493928	10.545609585797144	-3.0679787117416376	0.79935069076212544	1.1976395888135034	1.1759721596976544	7.2842496952929408	3.2075984924584364	-1.185432327350203	1.1000321579389178	0.54271801812523992	0.59838551651605184	-0.037961316746526568	0.013228290427005708	6.2705221782497144	-0.32190754350599272	1.9521369856846792	-2.3615932446237608	2.0935984893573224	-0.071336454828377752	3.5446458885687048	4.0011901494896264	2.3189388563149956	-1.8972758667274524	-2.174471542457958	12.277874188225516	1.8196432257991468	-2.6667035116247408	-3.3812913844111168	-0.98628423082817392	0.96190337994324592
2021-09-01	-0.05210658560882796	0.78367056009034944	-2.1558458250500408	3.9124555559996376	-0.92598333819402064	2.9172137812254328	-0.13214968959616944	-3.352066162302526	-1.5668803451315112	-1.077156669034994	6.7062571363786256	1.416843051120829	-1.3674368387081062	0.6959635833092692	-1.691611531872986	-0.58977360964333328	2.6523395058513676	2.7883282345948404	0.68985225638237504	-1.3135497881983296	8.1452544180479232	-1.4187769372988426	-0.40263326192883488	1.1289697302808748	0.47615775079135832	5.2412907830285056	2.6468285200654988	-0.55487653607797136	0.2422080404347224	0.53512277539231832	0.61676804312852552	-0.01912460086858548	0.025953225130967192	4.8680015131692112	-1.4842069401831892	1.7927981159385736	-0.81400253218873568	1.788768705445186	0.69823124626913872	1.5879988756632374	4.6895956593605808	1.9682555545023304	-1.2579071932378694	-2.6782592306509632	10.02962920881448	0.49977357276519696	-0.80788798200532496	-1.6742413706325102	-1.8657092594536084	0.38983043829055144
2021-10-01	0.70722871030291936	0.72915772088457472	-1.8858881311217036	3.907031801990444	-1.5064010466452118	2.75044934693531	-0.42461795581385968	-3.8748171694697496	-2.0948494987968344	-1.6140334908661886	6.3074710864498696	1.9638764702952672	-1.2854041459148442	-0.47097536790804624	-2.246902172259474	-0.45341108198378752	2.4504623991453052	2.2988403293062452	0.33036936843330716	-0.54617701236711184	7.7536959494219456	-0.51972105443592072	-1.3485104494741392	0.71321402280382272	-0.22207352577090984	4.3548943805890336	2.3543344802127632	-0.068728111509942736	-0.68310149011337392	0.54025888605112968	0.61042671690867808	-0.034352342642972432	0.033332534840633232	4.3454973981351144	-2.2335166330100936	2.1508568831715792	0.1563111040037806	1.1474807176014862	1.2057824496219094	0.89326379411218064	4.92439581227216	1.8627595162787752	-0.93751934298197696	-3.0526525032377032	9.8247626568267168	0.45435357230348424	0.26971719979623464	-0.46692716959990408	-2.3401788103338796	-0.430339824584864
2021-11-01	1.9371738807044568	0.39619679726942736	-1.3804347966396378	3.5884903810498576	-2.045469850874402	2.8838867807081776	-0.60566446560153688	-4.1888298352688472	-2.4972110155982648	-1.9192710958958424	6.6756930671631256	2.6959535898599588	-0.78257918918439984	-0.98102503507883104	-2.392706609666762	-0.43525535057246416	2.037830839360324	1.7886962486617728	-0.00501529196788654	0.14307555188832038	8.3902302601334128	-0.51267834910263656	-1.7979682278166048	0.74086933163378896	-0.72298621659459072	4.4518047020215696	2.2667403151416572	0.33956010804148156	-1.4419392456257258	0.58591138978984304	0.61144354735335248	-0.077120269009835904	0.042987785062336512	4.4568875310245456	-2.7960536270907316	2.6838391147770292	0.87564445023351376	0.84540951509160144	1.3551521840653704	0.865087589663696	4.697329899884828	1.7779966813297588	-0.81494507088182256	-3.312267886524866	10.683215789196702	0.86550474373638848	0.163528009534739	0.14890523695467726	-2.71828118327915	-0.83422407091288448
2021-12-01	3.4679194738280792	-0.066709230388545192	-0.83064675997422176	2.9314962587022816	-2.2343667583363576	3.1993633996676204	-0.67726382710182528	-4.3824565957803888	-2.5084844231017048	-1.8156540789992468	7.30788017005708	3.4846687210546176	-0.33024123775531272	-0.95805643771044624	-2.225918348011668	-0.54603153009571792	1.6195412229290042	1.3926505602020138	-0.23898282014220928	0.54779627958440528	9.0802269620684832	-0.76544217366382528	-1.7984339636471754	0.80834998351209456	-0.98333766334301824	5.084282424164516	2.1919280166393284	0.32676732150778416	-1.8044018572750312	0.68314942718958224	0.64774958306626104	-0.13866646823492254	0.047853996435352936	4.9004999834713904	-3.2056208923942448	3.1912824146584572	1.224172975025677	0.46148480783565944	1.478677311127757	1.1570796006260998	4.176905724681084	1.686533000764062	-0.9086033505301968	-3.3569345160275432	11.440547696803632	1.274296595384855	-0.518499415851058	0.33394915132396852	-2.9956224802558508	-0.81520376342888096
2022-01-01	4.6348326714609392	-0.38607746549774024	-0.49459231376428368	2.2482102271164708	-1.7620517679716896	3.5577882423305348	-0.50709522206285736	-4.5555777316651456	-2.150669084950138	-1.5942539492214036	7.8649495580636288	4.2221795707644712	-0.17569760136287138	-0.7364296091237144	-1.8533604878912168	-0.65643803242315456	1.3516791726651258	1.1186468097769298	-0.32779309736562092	0.6199641386488696	9.6870488189177472	-0.77932085384744192	-1.7097512007387756	0.82340759109371792	-1.2583351545251452	5.7066691320800464	2.1578157098819896	-0.1595704374059174	-1.9281851802584916	0.80789370041912416	0.72673477937134544	-0.16851881770975328	0.031376483362794228	5.3572706928770016	-3.680913067293196	3.5232473536566292	1.1390986717812206	0.10676754750210602	1.550999745119057	1.5572432772060488	3.542473658898656	1.4997405253761512	-0.98112364020563552	-3.43912967126721	11.908203301036796	1.6491244001814056	-0.90631232256869248	0.432148626666872	-3.3424679846097464	-0.45790049876826952
2022-02-01	5.178646555348564	-0.48783060931375264	-0.42478014275878632	1.9230451127600768	-0.84194749307094368	3.755578623480152	-0.12237844867838986	-4.802356818358016	-1.8002427582353774	-1.5516089657608956	7.996155946027176	5.0974352098455944	-0.37297477056831272	-0.60660105975057208	-1.1745503587053396	-0.61648512124892432	1.0844341212027188	0.89542820223622736	-0.26342133818297324	0.47867750225193856	10.256920967787902	-0.77689155458600752	-1.8941246571343772	0.4616734589809964	-1.6792249523940194	5.792226348596172	2.3096206819737376	-0.81387064655197088	-2.1401527973513872	0.82688581667429296	0.74840057544648576	0.013397873807650828	-0.069491124188671416	5.6289194619345456	-4.3957712244158264	3.740802283022916	0.83012462970506976	-0.12257735824509348	1.5809987866170974	1.8141441809673796	2.8899322484678924	1.5364479125992638	-1.1245911523991358	-3.4905014528113744	12.28126170274625	1.9789250959318888	-1.0074519572895754	0.67184583386280664	-3.6251853436198528	-0.3615412918863504
2022-03-01	5.3091947709247192	-0.44599350318878632	-0.61766266897828456	2.0602796206164892	0.15681581386394916	3.7097028793757896	0.48162534679623816	-5.1855699691060384	-1.490968869107024	-1.707145009337229	7.7552544825948128	6.2044127124628104	-0.71430555599340328	-0.65720592273443512	-0.46216860170758248	-0.53470309474437416	0.89248410381896288	0.76084342903587024	-0.16775389769273202	0.32564952885435712	10.692872262769574	-1.2966992396007864	-2.0583504547017924	0.1920268458118058	-2.1568069155561016	5.4034822207178192	2.5468583632372632	-1.3145058499246722	-2.5343760700203236	0.73499555306438576	0.6804054250413604	0.17497913865336572	0.040531339173950264	5.633000168262476	-5.2062958701537488	3.9351610930422304	0.65460006890589728	-0.083669575667282288	1.4232010222699092	1.811483453727078	2.2876515649338596	1.8210136988965336	-1.2911464606025668	-3.6633668293751536	12.64893954346127	2.0132279509431852	-1.5187206856118338	1.0013882230124144	-3.8328745118422616	-0.4724160787448292
2022-04-01	5.5908017401578016	-0.26521458112554964	-0.87939275125106384	2.3802581772537624	0.84577311961950832	3.5388237553375684	1.1541895088924036	-5.6623353054115672	-1.1649144884590188	-1.9146955446302444	7.5763641024440192	7.2739675834075024	-0.55874325191998864	-1.3024176102193276	-0.16403204062924006	-0.66796093526329312	0.83916743531462896	0.7365517779773904	-0.13621958546684956	0.27380530279888728	10.738933171857762	-1.8307999735508068	-2.0079934876032684	0.51464372134301448	-2.6201155434619228	4.9659874607389264	2.4526643087634684	-1.3376090905919152	-2.9818108845057588	0.583141694825812	0.54471999201662112	0.10583060401503528	0.05454164721655604	5.672699160772228	-5.5076658349897232	4.3264384822072144	1.2544470922195934	0.37470280600671504	0.90745318297765776	1.7146610086832132	1.5817946507035508	1.8542231459541264	-1.1378060773423592	-3.927207974204392	12.73583884187748	1.7108322523378996	-2.1682903221528308	1.518953049469666	-4.0024905523847568	-0.4116505803415864
2022-05-01	6.19957223895854	-0.096344836239106576	-1.053302968303545	2.6504033626046368	1.0562052397254766	3.36016239324868	1.7712352465022716	-6.0798979826119376	-0.6715922826496448	-1.917492301313494	7.6148565337292416	8.1275487468392448	-0.17082862241123744	-1.6507872767670524	0.035973198913626164	-0.73777628828241616	0.8435508430803264	0.82951443488428928	-0.21702909650852532	0.3206351573403664	10.13169930104414	-2.065399167609692	-1.408261327022722	0.78191322006018752	-2.8499783967479412	4.682647279083568	1.8679526494911472	-1.3523862774721198	-3.0862471879230412	0.50395380751684128	0.45723726639291872	0.026191970378887792	0.036861779545085376	5.8240987480517552	-5.2264157869382272	4.8907402998494912	1.8226763769176608	0.32453318496596016	0.57628977653628808	1.8509294906421488	0.99904550441853616	1.6603310389318742	-0.68915239493108064	-4.0256607805831432	12.163638004869008	1.0632313812653296	-2.7635101649158532	2.0031679787690456	-3.8007711754571184	-0.26653678464153944
2022-06-01	7.0756144003074864	-0.027118735075267948	-1.010169075018948	2.7731588175731196	0.82815066516036432	3.1848030934468552	2.0722653322918368	-6.1874755436210064	-0.19679973762272356	-1.6572418872770336	7.632066773169304	8.824141868001496	-0.080947967775797328	-1.2635905057400322	0.25693978765282388	-0.73637086120481344	0.91138895303770288	0.93407700300087152	-0.32487107764899488	0.38053064528614544	8.8399024948241664	-2.1196370659546076	-0.26808983640399632	0.79263686546607152	-2.8613894379463348	4.3507661065674808	0.89282376838523824	-1.751227299112977	-2.6897866667260408	0.48132616634945056	0.40783502287910056	0.002812999630004234	0.016713423294084872	5.9704583027573008	-4.8865990161303064	5.3999132830048496	1.570025164013401	-0.1140639521418659	0.30489650061390396	2.2846231602667292	0.50794478462395296	1.428357974764673	-0.2768523411633758	-3.6894478940161136	10.863872234118388	0.19232715182821864	-3.2365992344945672	2.3150710958558472	-3.3207326038431844	-0.0037521836261754032
2022-07-01	8.0397051962535232	-0.24446170782327876	-0.72147936685759424	2.6007444346391864	0.55440061368478664	2.9728275882463924	2.0007482073635296	-5.873025232447812	0.10872559340683944	-1.1872969650932396	7.105094620291232	9.3183080412093792	-0.13796998706117472	-0.98839326782369344	0.61395051000261544	-0.6864168769254592	0.91382387339403056	0.98991640445062512	-0.39285785076412336	0.41577553273897544	7.0481330061989488	-1.732966207633458	0.71197744022706768	0.6557660962327324	-2.7804812880201372	3.7898065574984	-0.081939145620669936	-1.9589134648366284	-2.375730067408598	0.47907877697180808	0.36181120173898392	0.01308939812183573	0.014701372350344854	5.6542532055470144	-4.8470040506927576	5.6600908351219112	1.188735876074739	-0.46180755185402968	0.047582711819786408	2.7155389100030348	0.2116480490032442	1.2690236935739916	-0.16476377046584184	-2.8770697410086684	8.9464477975281936	-0.59248147703718048	-3.2017935807634544	2.60416743090639	-2.7442560114676276	0.067279793702378464
2022-08-01	8.6601019158602544	-0.44747764227823392	-0.43960776953710704	2.3490948434306068	0.36163234372832256	2.8257900007544044	1.6755148097884384	-5.2719772745426704	0.22401914152138712	-0.59805304655156296	6.2696477402804168	9.4098445861491184	-0.0051372153951429768	-1.1204964270767186	1.0896822928436328	-0.70875323459702984	0.82267196421957408	1.0115402284373058	-0.41868731720421856	0.43321022609887936	5.2608516182781768	-1.029619428485113	1.1736363175197304	0.38492181180332072	-2.7103863805207096	3.057353375573686	-0.71321191968424248	-1.9325603734354784	-2.30275481732491	0.46737630466556608	0.30847233643322992	0.02763577863024568	0.01165915652187084	4.9069350375742376	-4.9802617163615432	5.6589454604596016	1.140869019474431	-0.70376155708596264	-0.20070902714698072	3.0088310391686964	-0.0053481702823070192	0.9558233287747064	-0.08540021836265984	-2.086331584982586	6.9516083816258952	-1.0398383538427998	-2.7464810477400516	2.9474150857489712	-2.2346997291346936	-0.17284389321292692
2022-09-01	8.757745637887408	-0.47275518484745952	-0.40454260652684272	2.0609935989388736	0.37875178341414984	2.8836394145600636	1.4497412873516476	-4.6346906986845512	0.2816947708625786	0.021976747809254776	5.4447706284048528	8.9383289773159936	0.19855189439646944	-1.212295471822811	1.6492129973997042	-0.80162999419760032	0.67279384580228816	1.0364033801482752	-0.4312198582464624	0.44995931280352872	3.8352757119607616	-0.56722117130960096	1.2477156633271734	-0.078830101928334528	-2.645101158175496	2.2348739277711232	-0.781818452716632	-2.0942369826451536	-2.294165563327658	0.44467920458814072	0.2590599081010566	0.03318063073091898	0.016723156294088086	3.9551606298243192	-4.9700133592984432	5.377162019098236	1.2316206978832594	-1.0905889380584998	-0.35392027851695352	3.1067448118807004	-0.21727198172316944	0.70321989831611696	0.029377180025003344	-1.3677691235495566	5.3087562973210192	-1.0862876616028288	-2.2123045024062472	3.1878208742312936	-1.8700527213357704	-0.55284031908182752
2022-10-01	8.3960670654542464	-0.26739076054251264	-0.7321934091870368	1.7207487415878698	0.6154374115105096	3.1706459490193576	1.4812100394592654	-4.0796311736067024	0.51520028414630272	0.54349694790558712	4.715497184508776	8.0532561934270224	0.078940759888079248	-0.958961339871848	2.1076673390239896	-0.99655768509422208	0.55040796689509864	1.0960393721239276	-0.42983931770410688	0.45132693613648224	2.7706211931833372	-0.41563139978326104	1.1097220533613108	-0.3217516480428766	-2.5981014887552808	1.22646812506787	-0.51918677825858216	-2.238116230949566	-2.2696249562455848	0.41562935023686528	0.22661916003776572	0.021291560948417576	0.018542098377596056	3.031350900996916	-4.8011735503047992	4.7424526271699568	1.2184593716298236	-1.4616825366823178	-0.51213964552346872	3.076215245013982	-0.32750829005066904	0.66219905297013448	0.20464164473784052	-0.8779799220159456	4.1377222845620232	-0.93934218974755792	-1.8501290380222664	3.283013261251006	-1.666429032234958	-0.86565269597899968
